,微博正文,点赞数,转发数,评论数,附图,附链接,TAG,明星,清洗正文,正文
40,转发理由:我在#微博剧集榜#，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:【魂力buff】#电视剧斗罗大陆收官#毕业不是终途，未来长路漫漫，我们携手傲立斗罗之巅@X玖少年团肖战DAYTOY@吴宣仪_Betty@演员邱心志@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸[组图共9张]原图,0,0,0,"<re.Match object; span=(155, 164), match='[组图共9张]原图'>",[],"['微博剧集榜', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由:我在，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:【魂力buff】毕业不是终途，未来长路漫漫，我们携手傲立斗罗之巅@X玖少年团肖战DAYTOY@吴宣仪_Betty@演员邱心志@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸,转发理由:我在，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:【魂力buff】毕业不是终途，未来长路漫漫，我们携手傲立斗罗之巅@X玖少年团肖战DAYTOY@吴宣仪_Betty@演员邱心志@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸
43,#斗罗大陆剧版[超话]##肖战斗罗大陆#xz#肖战唐三#肖战谢谢你，让我看到了一个永远向阳而生的唐三。肖战谢谢你，让我遇见了一个永远向阳而生的肖战。肖战谢谢你，让我成为了一个永远向阳而生的自己。“在每一个当下，选择不消极不埋怨，每一个决定和选择都全力以赴；在每一次的工作中找到自己的乐趣。”——@X玖少年团肖战DAYTOY肖战，谢谢你，虾虾会和你一起变成更好的自己[心][组图共9张]原图,1,0,1,"<re.Match object; span=(185, 194), match='[组图共9张]原图'>",[],"['斗罗大陆剧版[超话]', '肖战斗罗大陆', '肖战唐三']",['@X玖少年团肖战DAYTOY'],xz肖战谢谢你，让我看到了一个永远向阳而生的唐三。肖战谢谢你，让我遇见了一个永远向阳而生的肖战。肖战谢谢你，让我成为了一个永远向阳而生的自己。“在每一个当下，选择不消极不埋怨，每一个决定和选择都全力以赴；在每一次的工作中找到自己的乐趣。”——@X玖少年团肖战DAYTOY肖战，谢谢你，虾虾会和你一起变成更好的自己[心],xz肖战谢谢你，让我看到了一个永远向阳而生的唐三。肖战谢谢你，让我遇见了一个永远向阳而生的肖战。肖战谢谢你，让我成为了一个永远向阳而生的自己。“在每一个当下，选择不消极不埋怨，每一个决定和选择都全力以赴；在每一次的工作中找到自己的乐趣。”——@X玖少年团肖战DAYTOY肖战，谢谢你，虾虾会和你一起变成更好的自己[心]
44,转发理由://@1005号肥虾饲养部:#斗罗大陆全员收官自拍#感恩相遇，向阳而生！演员肖战继续努力加油，要更强大[加油]@X玖少年团肖战DAYTOY原始用户:微博电视剧转发内容:#斗罗大陆全员收官自拍#炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。#电视剧斗罗大陆收官#@辰亦儒@演員邱心志[组图共9张]原图,0,1,0,"<re.Match object; span=(243, 252), match='[组图共9张]原图'>",[],"['斗罗大陆全员收官自拍', '斗罗大陆全员收官自拍', '电视剧斗罗大陆收官']","['@X玖少年团肖战DAYTOY', '@X玖少年团肖战DAYTOY']",转发理由://@1005号肥虾饲养部:感恩相遇，向阳而生！演员肖战继续努力加油，要更强大[加油]@X玖少年团肖战DAYTOY原始用户:微博电视剧转发内容:炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。@辰亦儒@演員邱心志,转发理由://@1005号肥虾饲养部:感恩相遇，向阳而生！演员肖战继续努力加油，要更强大[加油]@X玖少年团肖战DAYTOY原始用户:微博电视剧转发内容:炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。@辰亦儒@演員邱心志
45,转发理由://@1005号虾虾能量客栈:#斗罗大陆全员收官自拍#炽热青春，并肩逐梦。向阳而生，唐三，毕业快乐！#肖战斗罗大陆##肖战唐三#原始用户:微博电视剧转发内容:#斗罗大陆全员收官自拍#炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。#电视剧斗罗大陆收官#@辰亦儒@演員邱心志[组图共9张]原图,0,0,0,"<re.Match object; span=(238, 247), match='[组图共9张]原图'>",[],"['斗罗大陆全员收官自拍', '肖战斗罗大陆', '肖战唐三', '斗罗大陆全员收官自拍', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@1005号虾虾能量客栈:炽热青春，并肩逐梦。向阳而生，唐三，毕业快乐！原始用户:微博电视剧转发内容:炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。@辰亦儒@演員邱心志,转发理由://@1005号虾虾能量客栈:炽热青春，并肩逐梦。向阳而生，唐三，毕业快乐！原始用户:微博电视剧转发内容:炽热青春，并肩逐梦。史兰客七怪@X玖少年团肖战DAYTOY@吴宣仪_Betty@高泰宇GTY@刘美彤@Liurn刘润南@丁笑滢@敖子逸一路相携相伴，经历千锤百炼，为心中信仰，无惧风雨踏破险阻，终于在风云变幻的斗罗大陆上展示出独属于自己的精彩。@辰亦儒@演員邱心志
46,转发理由://@1005号肥虾饲养部:#斗罗大陆央八经典剧场收官#努力终会有收获，唐三毕业快乐@X玖少年团肖战DAYTOY#肖战斗罗大陆#原始用户:央视频转发内容:#斗罗大陆央八经典剧场收官#【速速收藏！最新#斗罗大陆剧照#来啦】努力终会有收获，这万众瞩目的对决，一定赢得漂亮！@X玖少年团肖战DAYTOY#吴宣仪[超话]##钟镇涛[超话]##朱珠[超话]##黄灿灿[超话]##沈晓海[超话]##张雯[超话]#@王亦凡_Neo@周小川_grey偷偷告诉你，现在直播间转盘抽奖礼品数量加磅，#肖战[超话]#签名照、斗罗盲盒、央视频周边好礼等你来！[礼物]~速进→http://t.cn/A6tlXWcb#微博放映厅#[组图共9张]原图,0,0,0,"<re.Match object; span=(307, 316), match='[组图共9张]原图'>",['http://t.cn/A6tlXWcb'],"['斗罗大陆央八经典剧场收官', '肖战斗罗大陆', '斗罗大陆央八经典剧场收官', '斗罗大陆剧照', '吴宣仪[超话]', '钟镇涛[超话]', '朱珠[超话]', '黄灿灿[超话]', '沈晓海[超话]', '张雯[超话]', '肖战[超话]', '微博放映厅']","['@X玖少年团肖战DAYTOY', '@X玖少年团肖战DAYTOY']",转发理由://@1005号肥虾饲养部:努力终会有收获，唐三毕业快乐@X玖少年团肖战DAYTOY原始用户:央视频转发内容:【速速收藏！最新来啦】努力终会有收获，这万众瞩目的对决，一定赢得漂亮！@X玖少年团肖战DAYTOY@王亦凡_Neo@周小川_grey偷偷告诉你，现在直播间转盘抽奖礼品数量加磅，签名照、斗罗盲盒、央视频周边好礼等你来！[礼物]~速进→,转发理由://@1005号肥虾饲养部:努力终会有收获，唐三毕业快乐@X玖少年团肖战DAYTOY原始用户:央视频转发内容:【速速收藏！最新来啦】努力终会有收获，这万众瞩目的对决，一定赢得漂亮！@X玖少年团肖战DAYTOY@王亦凡_Neo@周小川_grey偷偷告诉你，现在直播间转盘抽奖礼品数量加磅，签名照、斗罗盲盒、央视频周边好礼等你来！[礼物]~速进→
47,转发理由://@1005号肥虾饲养部:#斗罗大陆全员收官自拍#恭喜三三毕业演员肖战继续加油@X玖少年团肖战DAYTOY#肖战斗罗大陆#原始用户:腾讯视频转发内容:#电视剧斗罗大陆##电视剧斗罗大陆收官#恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见[组图共9张]原图,0,0,0,"<re.Match object; span=(179, 188), match='[组图共9张]原图'>",[],"['斗罗大陆全员收官自拍', '肖战斗罗大陆', '电视剧斗罗大陆', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@1005号肥虾饲养部:恭喜三三毕业演员肖战继续加油@X玖少年团肖战DAYTOY原始用户:腾讯视频转发内容:恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见,转发理由://@1005号肥虾饲养部:恭喜三三毕业演员肖战继续加油@X玖少年团肖战DAYTOY原始用户:腾讯视频转发内容:恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见
53,转发理由:我在#微博剧集榜#，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:#电视剧斗罗大陆##电视剧斗罗大陆收官#央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你原图,0,0,0,"<re.Match object; span=(122, 124), match='原图'>",[],"['微博剧集榜', '电视剧斗罗大陆', '电视剧斗罗大陆收官']",[],转发理由:我在，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你,转发理由:我在，参与了@电视剧斗罗大陆互动，快来参与打榜吧！原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你
54,转发理由://@肖战影音会官微:#肖战[超话]##斗罗大陆全员收官自拍##电视剧斗罗大陆收官#恭喜三哥@X玖少年团肖战DAYTOY毕业！你会有更美好的未来！[抱一抱]#肖战斗罗大陆#原始用户:电视剧斗罗大陆转发内容:#斗罗大陆全员收官自拍##电视剧斗罗大陆收官#恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见[组图共9张]原图,0,0,0,"<re.Match object; span=(209, 218), match='[组图共9张]原图'>",[],"['肖战[超话]', '斗罗大陆全员收官自拍', '电视剧斗罗大陆收官', '肖战斗罗大陆', '斗罗大陆全员收官自拍', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@肖战影音会官微:恭喜三哥@X玖少年团肖战DAYTOY毕业！你会有更美好的未来！[抱一抱]原始用户:电视剧斗罗大陆转发内容:恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见,转发理由://@肖战影音会官微:恭喜三哥@X玖少年团肖战DAYTOY毕业！你会有更美好的未来！[抱一抱]原始用户:电视剧斗罗大陆转发内容:恭喜史兰客全员毕业！即将奔赴属于你们的未来！回望成长之路跌跌撞撞，心怀赤子之心的你们无畏前行，遇见了更好的自己这一路以来的相伴，感谢每一位伙伴，我们不说再见
55,转发理由://@肖战影音会官微:#肖战[超话]##电视剧斗罗大陆收官#倏忽春至，微光杳杳，少年阔步而来，不愧不怍，不矜不伐。再见，唐三；你好，肖战@X玖少年团肖战DAYTOY原始用户:肖战工作室转发内容:少年义勇挽狂澜，心存烈焰俯天地。你好唐三，再见唐三。@X玖少年团肖战DAYTOY#电视剧斗罗大陆收官##肖战[超话]#原图,0,0,0,"<re.Match object; span=(161, 163), match='原图'>",[],"['肖战[超话]', '电视剧斗罗大陆收官', '电视剧斗罗大陆收官', '肖战[超话]']","['@X玖少年团肖战DAYTOY', '@X玖少年团肖战DAYTOY']",转发理由://@肖战影音会官微:倏忽春至，微光杳杳，少年阔步而来，不愧不怍，不矜不伐。再见，唐三；你好，肖战@X玖少年团肖战DAYTOY原始用户:肖战工作室转发内容:少年义勇挽狂澜，心存烈焰俯天地。你好唐三，再见唐三。@X玖少年团肖战DAYTOY,转发理由://@肖战影音会官微:倏忽春至，微光杳杳，少年阔步而来，不愧不怍，不矜不伐。再见，唐三；你好，肖战@X玖少年团肖战DAYTOY原始用户:肖战工作室转发内容:少年义勇挽狂澜，心存烈焰俯天地。你好唐三，再见唐三。@X玖少年团肖战DAYTOY
58,转发理由://@肖战影音会官微:#肖战[超话]##唐三魂骨被砍断#宁愿战死，也不认命！@X玖少年团肖战DAYTOY[加油]#肖战斗罗大陆#[加油]#肖战唐三#原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】#电视剧斗罗大陆收官##唐三魂骨被砍断#武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY[组图共6张]原图,0,0,0,"<re.Match object; span=(198, 207), match='[组图共6张]原图'>",[],"['肖战[超话]', '唐三魂骨被砍断', '肖战斗罗大陆', '肖战唐三', '电视剧斗罗大陆收官', '唐三魂骨被砍断']","['@X玖少年团肖战DAYTOY', '@X玖少年团肖战DAYTOY']",转发理由://@肖战影音会官微:宁愿战死，也不认命！@X玖少年团肖战DAYTOY[加油][加油]原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY,转发理由://@肖战影音会官微:宁愿战死，也不认命！@X玖少年团肖战DAYTOY[加油][加油]原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY
59,转发理由://@1005号虾虾能量客栈:#唐三魂骨被砍断#战斗到底，唐三绝不认输！@X玖少年团肖战DAYTOY#肖战唐三#原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】#电视剧斗罗大陆收官##唐三魂骨被砍断#武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY[组图共6张]原图,0,0,0,"<re.Match object; span=(180, 189), match='[组图共6张]原图'>",[],"['唐三魂骨被砍断', '肖战唐三', '电视剧斗罗大陆收官', '唐三魂骨被砍断']","['@X玖少年团肖战DAYTOY', '@X玖少年团肖战DAYTOY']",转发理由://@1005号虾虾能量客栈:战斗到底，唐三绝不认输！@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY,转发理由://@1005号虾虾能量客栈:战斗到底，唐三绝不认输！@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:【逗罗大陆】武魂殿赛场上变幻莫测，激烈的战斗下唐三魂骨被邪月砍断在这等蚀骨之痛下，唐三强忍疼痛，不愿退缩！战斗还未结束，三哥绝不会认输！@X玖少年团肖战DAYTOY
62,转发理由://@1005号虾虾能量客栈:#电视剧斗罗大陆收官#43亿完美收官“亿陆”相伴，感谢带来《斗罗大陆》这么精彩的作品@X玖少年团肖战DAYTOY#肖战[超话]#原始用户:电视剧斗罗大陆转发内容:#电视剧斗罗大陆##电视剧斗罗大陆收官#央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你原图,0,0,0,"<re.Match object; span=(169, 171), match='原图'>",[],"['电视剧斗罗大陆收官', '肖战[超话]', '电视剧斗罗大陆', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@1005号虾虾能量客栈:43亿完美收官“亿陆”相伴，感谢带来《斗罗大陆》这么精彩的作品@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你,转发理由://@1005号虾虾能量客栈:43亿完美收官“亿陆”相伴，感谢带来《斗罗大陆》这么精彩的作品@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你
63,转发理由://@肖战影音会官微:#肖战[超话]##电视剧斗罗大陆收官#蓝银草生，昊天锤现，一路蹈锋饮血，结友同行。“亿陆”相伴，感谢有你。@X玖少年团肖战DAYTOY#肖战斗罗大陆##肖战唐三#原始用户:电视剧斗罗大陆转发内容:#电视剧斗罗大陆##电视剧斗罗大陆收官#央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你原图,0,0,0,"<re.Match object; span=(182, 184), match='原图'>",[],"['肖战[超话]', '电视剧斗罗大陆收官', '肖战斗罗大陆', '肖战唐三', '电视剧斗罗大陆', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@肖战影音会官微:蓝银草生，昊天锤现，一路蹈锋饮血，结友同行。“亿陆”相伴，感谢有你。@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你,转发理由://@肖战影音会官微:蓝银草生，昊天锤现，一路蹈锋饮血，结友同行。“亿陆”相伴，感谢有你。@X玖少年团肖战DAYTOY原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你
64,转发理由://@心碎却着迷:43亿完美收官，单日最高播放纪录2.11亿，目前为止今年唯一破3电视剧，恭喜斗罗大陆，恭喜一番大男主肖战！感谢@CCTV电视剧，感谢@腾讯视频，“亿陆”相伴，感谢有你！！！#电视剧斗罗大陆收官#xz#肖战斗罗大陆#原始用户:电视剧斗罗大陆转发内容:#电视剧斗罗大陆##电视剧斗罗大陆收官#央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你原图,0,0,0,"<re.Match object; span=(206, 208), match='原图'>",[],"['电视剧斗罗大陆收官', '肖战斗罗大陆', '电视剧斗罗大陆', '电视剧斗罗大陆收官']",[],转发理由://@心碎却着迷:43亿完美收官，单日最高播放纪录2.11亿，目前为止今年唯一破3电视剧，恭喜斗罗大陆，恭喜一番大男主肖战！感谢@CCTV电视剧，感谢@腾讯视频，“亿陆”相伴，感谢有你！！！xz原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你,转发理由://@心碎却着迷:43亿完美收官，单日最高播放纪录2.11亿，目前为止今年唯一破3电视剧，恭喜斗罗大陆，恭喜一番大男主肖战！感谢@CCTV电视剧，感谢@腾讯视频，“亿陆”相伴，感谢有你！！！xz原始用户:电视剧斗罗大陆转发内容:央视@CCTV电视剧，@腾讯视频43亿完美收官史兰客七怪无畏风雨并肩前行，“亿陆”相伴，感谢有你
65,转发理由://@去飞吖:无论结果怎么样，我都会向阳而生，不被打倒！是三哥，也是肖战！期待肖战带来更多精彩！！#肖战斗罗大陆##肖战告别斗罗大陆#原始用户:央视频转发内容:#肖战告别斗罗大陆#【#斗罗大陆高燃金句#合集！你被哪句“燃”到了？】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个激动人心的剧情？#电视剧斗罗大陆#24小时播不停→http://t.cn/A6tueJEk转盘抽奖礼品数量加磅，#肖战[超话]#签名照、斗罗盲盒、央视频周边好礼等你来！[打call]#微博放映厅#[组图共9张]原图,1,0,0,"<re.Match object; span=(251, 260), match='[组图共9张]原图'>",['http://t.cn/A6tueJEk'],"['肖战斗罗大陆', '肖战告别斗罗大陆', '肖战告别斗罗大陆', '斗罗大陆高燃金句', '电视剧斗罗大陆', '肖战[超话]', '微博放映厅']",[],转发理由://@去飞吖:无论结果怎么样，我都会向阳而生，不被打倒！是三哥，也是肖战！期待肖战带来更多精彩！！原始用户:央视频转发内容:【合集！你被哪句“燃”到了？】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个激动人心的剧情？24小时播不停→转盘抽奖礼品数量加磅，签名照、斗罗盲盒、央视频周边好礼等你来！[打call],转发理由://@去飞吖:无论结果怎么样，我都会向阳而生，不被打倒！是三哥，也是肖战！期待肖战带来更多精彩！！原始用户:央视频转发内容:【合集！你被哪句“燃”到了？】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个激动人心的剧情？24小时播不停→转盘抽奖礼品数量加磅，签名照、斗罗盲盒、央视频周边好礼等你来！[打call]
66,转发理由://@肖战·遇肖郎:无论结果是什么，我都会向阳而生，不被打倒！#肖战告别斗罗大陆#xz#肖战斗罗大陆#原始用户:CCTV电视剧转发内容:#电视剧斗罗大陆#【收藏！#斗罗大陆高燃金句#】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？[组图共9张]原图,0,0,0,"<re.Match object; span=(135, 144), match='[组图共9张]原图'>",[],"['肖战告别斗罗大陆', '肖战斗罗大陆', '电视剧斗罗大陆', '斗罗大陆高燃金句']",[],转发理由://@肖战·遇肖郎:无论结果是什么，我都会向阳而生，不被打倒！xz原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？,转发理由://@肖战·遇肖郎:无论结果是什么，我都会向阳而生，不被打倒！xz原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？
67,转发理由://@DAYTOY·净化战队:#肖战斗罗大陆#那就赢到底吧@X玖少年团肖战DAYTOY～恭喜史兰客七怪全体毕业🎓#肖战唐三##肖战[超话]#原始用户:CCTV电视剧转发内容:#电视剧斗罗大陆#【收藏！#斗罗大陆高燃金句#】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？[组图共9张]原图,0,0,0,"<re.Match object; span=(154, 163), match='[组图共9张]原图'>",[],"['肖战斗罗大陆', '肖战唐三', '肖战[超话]', '电视剧斗罗大陆', '斗罗大陆高燃金句']",['@X玖少年团肖战DAYTOY'],转发理由://@DAYTOY·净化战队:那就赢到底吧@X玖少年团肖战DAYTOY～恭喜史兰客七怪全体毕业🎓原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？,转发理由://@DAYTOY·净化战队:那就赢到底吧@X玖少年团肖战DAYTOY～恭喜史兰客七怪全体毕业🎓原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？
68,转发理由://@1005号肥虾饲养部:#斗罗大陆高燃金句#无论结果是什么，我都会向阳而生，不被打倒！会一直记得斗罗大陆的热血和励志，感谢陪伴，唐三毕业快乐@X玖少年团肖战DAYTOY#肖战唐三#原始用户:CCTV电视剧转发内容:#电视剧斗罗大陆#【收藏！#斗罗大陆高燃金句#】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？[组图共9张]原图,0,0,0,"<re.Match object; span=(176, 185), match='[组图共9张]原图'>",[],"['斗罗大陆高燃金句', '肖战唐三', '电视剧斗罗大陆', '斗罗大陆高燃金句']",['@X玖少年团肖战DAYTOY'],转发理由://@1005号肥虾饲养部:无论结果是什么，我都会向阳而生，不被打倒！会一直记得斗罗大陆的热血和励志，感谢陪伴，唐三毕业快乐@X玖少年团肖战DAYTOY原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？,转发理由://@1005号肥虾饲养部:无论结果是什么，我都会向阳而生，不被打倒！会一直记得斗罗大陆的热血和励志，感谢陪伴，唐三毕业快乐@X玖少年团肖战DAYTOY原始用户:CCTV电视剧转发内容:【收藏！】史兰客七怪团结一心，便可所向披靡！一幅幅金句海报让你想起了剧中哪个高燃剧情？
69,转发理由://@肖战影音会官微:#肖战[超话]#那些拼尽全力的奔走，都有迹可循，和唐三互相陪伴一起听风的日子，将永远被珍藏。#电视剧斗罗大陆收官#以诚为径，无远弗届，愿你抬眼时，总有绚烂烟火绽放。@X玖少年团肖战DAYTOY原始用户:X玖少年团肖战DAYTOY转发内容:万物有灵，当温柔以待。去发现自己的潜力，去创造属于自己的世界。无论结果是什么，我都会向阳而生。谢谢每一位工作人员，谢谢唐三你带给我的一切，再见了！[组图共9张]原图,0,0,0,"<re.Match object; span=(208, 217), match='[组图共9张]原图'>",[],"['肖战[超话]', '电视剧斗罗大陆收官']",['@X玖少年团肖战DAYTOY'],转发理由://@肖战影音会官微:那些拼尽全力的奔走，都有迹可循，和唐三互相陪伴一起听风的日子，将永远被珍藏。以诚为径，无远弗届，愿你抬眼时，总有绚烂烟火绽放。@X玖少年团肖战DAYTOY原始用户:X玖少年团肖战DAYTOY转发内容:万物有灵，当温柔以待。去发现自己的潜力，去创造属于自己的世界。无论结果是什么，我都会向阳而生。谢谢每一位工作人员，谢谢唐三你带给我的一切，再见了！,转发理由://@肖战影音会官微:那些拼尽全力的奔走，都有迹可循，和唐三互相陪伴一起听风的日子，将永远被珍藏。以诚为径，无远弗届，愿你抬眼时，总有绚烂烟火绽放。@X玖少年团肖战DAYTOY原始用户:X玖少年团肖战DAYTOY转发内容:万物有灵，当温柔以待。去发现自己的潜力，去创造属于自己的世界。无论结果是什么，我都会向阳而生。谢谢每一位工作人员，谢谢唐三你带给我的一切，再见了！
